,Tweet ID,Usuario,Contenido,Fecha,Lenguaje,Sentimiento,texto_limpio,negativemdeberta,positivemdeberta,sentiment_labelmdeberta,negativedeberta,positivedeberta,sentiment_labeldeberta,negativeroberta,positiveroberta,sentiment_labelroberta,negativebart,positivebart,sentiment_labelbart
398,769991221557227521,glutoniana,"¿Alguien es tan amable de ir a hacerme la compra mañana? 

Estoy de un bajón y de antojos que… https://t.co/Z5qC6TIOBC",2016-08-28 20:13:07,es,negative,alguien tan amable ir hacerme compra mañana bajón antojos httpstcoz5qc6tiobc,0.29760676622390747,0.7023932337760925,positive,0.2725609540939331,0.7274391055107117,positive,0.2912750244140625,0.7087249159812927,positive,0.2706262767314911,0.7293737530708313,positive
399,769974465128230912,Saara_pe,"@MaiteCerezo @RenRiesgo a vosotros las manchas os quedan divinas y a mi me han potado un arcoiris en la cara con mucho odio, no es justo ",2016-08-28 19:06:32,es,negative,vosotros manchas quedan divinas potado arcoiris cara odio justo,0.7298752665519714,0.27012479305267334,negative,0.7120504379272461,0.2879495322704315,negative,0.6032947301864624,0.3967053294181824,negative,0.5291066765785217,0.47089332342147827,negative
400,769994091966898178,EduRoma2003,"Esperando la nueva temporada d #SuperShore2 ,vamos calentando motores con el estreno de #AcapulcoShore3 esta noche a las 22:30 @mtvspain ",2016-08-28 20:24:31,es,positive,esperando nueva temporada d supershore2 vamos calentando motores estreno acapulcoshore3 noche 2230,0.36813732981681824,0.6318625807762146,positive,0.4995346665382385,0.5004653334617615,positive,0.301713764667511,0.6982862949371338,positive,0.3875277042388916,0.6124722957611084,positive
401,769996459748028416,LytosOfficial,"Obviamente las preguntas tienen que ir en el e-mail, no ENCIMA del vídeo ni nada parecido, sino no podré usarlo ",2016-08-28 20:33:56,es,negative,obviamente preguntas ir email encima vídeo parecido sino podré usarlo,0.5358035564422607,0.46419644355773926,negative,0.4991067051887512,0.5008933544158936,positive,0.5113704800605774,0.4886294901371002,negative,0.5357953906059265,0.4642046093940735,negative
402,769985146405683200,G0kuB,"Esperemos que todo empiece a tirar para arriba porque se necesita mucho para despegar un proyecto asi, y es el unico miedo que tengo ",2016-08-28 19:48:59,es,negative,esperemos empiece tirar arriba necesita despegar proyecto asi unico miedo,0.715636134147644,0.28436389565467834,negative,0.5018348097801208,0.49816522002220154,negative,0.7059616446495056,0.29403841495513916,negative,0.5202237963676453,0.47977620363235474,negative
403,769984290969051137,WiirdKnives,"Me está molando bastante el rollo este del knifing, encima los tricks con balístico no se me dan nada mal ",2016-08-28 19:45:35,es,positive,molando bastante rollo knifing encima tricks balístico dan mal,0.730642557144165,0.26935750246047974,negative,0.7147257924079895,0.2852742075920105,negative,0.7143551707267761,0.2856448292732239,negative,0.7284944653511047,0.27150556445121765,negative
404,769984071372013568,WiirdKnives,"Hace tres días que entre a @HawklineClan y hoy me he pegado el segundo clip 
1080 desde lo alto del ala del caza https://t.co/8x4DVAFGSp",2016-08-28 19:44:42,es,positive,hace tres días hoy pegado segundo clip 1080 alto ala caza httpstco8x4dvafgsp,0.5192932486534119,0.4807067811489105,negative,0.4993000030517578,0.5006999969482422,positive,0.438327431678772,0.561672568321228,positive,0.4947013854980469,0.5052985548973083,positive
405,769983928841166848,Ana___karolina,@EvaGelCot DONDE LO VES!!? Es mi programa favorito 😢 y sólo encuentro hasta temporada 5-6 y esos ya los tengo vistos ,2016-08-28 19:44:08,es,positive,ves programa favorito sólo encuentro temporada 56 vistos,0.3760528266429901,0.6239472031593323,positive,0.27474913001060486,0.7252508401870728,positive,0.3186596632003784,0.6813402771949768,positive,0.2706494927406311,0.7293505668640137,positive
406,770001225412739072,Addri_12,"@Formalito_soy @JaniJoplin Se nos pone sentimental  Pañuelos, por favor!",2016-08-28 20:52:52,es,negative,pone sentimental pañuelos favor,0.27046069502830505,0.7295393347740173,positive,0.2710670232772827,0.7289329767227173,positive,0.2818516790866852,0.7181483507156372,positive,0.27083975076675415,0.7291602492332458,positive
407,769985813887188993,CliftJose,"@Juliaa_Coutoo muchas gracias niñuca, tú tienes una gran sensibilidad por eso valoro mucho tu opinión. Feliz noche ",2016-08-28 19:51:38,es,positive,muchas gracias niñuca gran sensibilidad valoro opinión feliz noche,0.269856721162796,0.7301432490348816,positive,0.26899561285972595,0.7310044169425964,positive,0.2704896628856659,0.7295104265213013,positive,0.2694273889064789,0.7305726408958435,positive
408,769985604725637121,vai_82,@ratgull @Vespacityman @Kellydeharo @ELpuebloMALDITO Al final ha sucumbido el maldito a nuestra dura mano ,2016-08-28 19:50:48,es,positive,final sucumbido maldito dura mano,0.7020906209945679,0.2979094088077545,negative,0.7301321625709534,0.26986783742904663,negative,0.6902767419815063,0.30972328782081604,negative,0.727558434009552,0.2724415957927704,negative
409,769615173141295104,wastinglove___,He probado una nueva espuma para el pelo y sí que lo deja más rizado pero se queda como efecto gomina y no me gusta. ,2016-08-27 19:18:50,es,negative,probado nueva espuma pelo deja rizado queda efecto gomina gusta,0.2704516351222992,0.7295483350753784,positive,0.2694837152957916,0.7305163145065308,positive,0.28497442603111267,0.7150256037712097,positive,0.5029000639915466,0.49709993600845337,negative
410,769691353588592640,garby98,"@ClaudiaPiqueras hoy te he visto (y tu a mi) y no me has saludado, mala gente  (no te dije nada porque ibas acompañada)",2016-08-28 00:21:33,es,negative,hoy visto saludado mala gente dije ibas acompañada,0.7293190360069275,0.2706809639930725,negative,0.7162031531333923,0.28379690647125244,negative,0.43102166056632996,0.5689783096313477,positive,0.5310630798339844,0.468936949968338,negative
411,769690910703616000,neussgutierrez,"@lekilig estaba en momento ""odio eterno"" necesitaba compartirlo  además yo hace poco que tengo canal y no me siento NADA identificada ",2016-08-28 00:19:47,es,negative,momento odio eterno necesitaba compartirlo además hace canal siento identificada,0.7306490540504456,0.26935091614723206,negative,0.717647910118103,0.28235211968421936,negative,0.463625431060791,0.536374568939209,positive,0.7236425876617432,0.27635738253593445,negative
412,769688541299347456,neussgutierrez,@lekilig un hilo fabuloso  comparto todo lo que dices ^^,2016-08-28 00:10:23,es,positive,hilo fabuloso comparto dices,0.270463764667511,0.729536235332489,positive,0.26900577545166016,0.7309942841529846,positive,0.27600380778312683,0.7239962220191956,positive,0.2697104215621948,0.7302895784378052,positive
413,769712850193551360,Jose_Rodriz,"@ivancastello Toca un tema maravilloso, porque sin dejar de ser ficción es algo que podría darse. Un Gran Hermano vol.02 ",2016-08-28 01:46:58,es,positive,toca tema maravilloso dejar ser ficción podría darse gran hermano vol02,0.26991263031959534,0.730087399482727,positive,0.269048810005188,0.730951189994812,positive,0.4419793486595154,0.5580207109451294,positive,0.27081435918807983,0.7291855812072754,positive
414,770010128720486400,StoneMagnet_,@ignatiareilly una oleada de cosas homófobas días anteriores ,2016-08-28 21:28:15,es,negative,oleada cosas homófobas días anteriores,0.7142834067344666,0.28571659326553345,negative,0.7280362248420715,0.27196377515792847,negative,0.6438360214233398,0.3561639189720154,negative,0.5655815601348877,0.4344184696674347,negative
415,770027650610003968,HuGo17__,@zKnowcks7 la culpa es de la gente que juega segunda no te engañes a ti mismo ,2016-08-28 22:37:52,es,negative,culpa gente juega segunda engañes mismo,0.6654918789863586,0.33450809121131897,negative,0.7309241890907288,0.26907578110694885,negative,0.5170339941978455,0.48296600580215454,negative,0.4792640507221222,0.5207359790802002,positive
416,770028464057483266,Czarunio20,@MigueZYT yo te felicitaria pero no me quedan caracteres en este tweet con lo cual lo siento mucho sera el año que viene  no te rayes bro,2016-08-28 22:41:06,es,negative,felicitaria quedan caracteres tweet siento sera año viene rayes bro,0.2706526219844818,0.7293474078178406,positive,0.26953861117362976,0.7304614186286926,positive,0.4477662146091461,0.5522338151931763,positive,0.28083255887031555,0.7191674709320068,positive
417,770026979047374849,ale_mastropiero,"Chatel con mis primos le hicimos un funeral a una lora de la casa de mis abuelos, cantando una adaptación de ""Querida"". DEP Juanga ",2016-08-28 22:35:12,es,negative,chatel primos hicimos funeral lora casa abuelos cantando adaptación querida dep juanga,0.49062222242355347,0.5093777775764465,positive,0.5014684200286865,0.4985315799713135,negative,0.43854886293411255,0.5614511370658875,positive,0.700039267539978,0.299960732460022,negative
418,770026405144952834,luisroldan_98,Tengo dos orzuelos enquistados en el ojo izquierdo y me hacen la cara muy asimétrica. Me veo raro ,2016-08-28 22:32:56,es,negative,dos orzuelos enquistados ojo izquierdo hacen cara asimétrica veo raro,0.6833691596984863,0.3166307806968689,negative,0.710641622543335,0.28935834765434265,negative,0.708767294883728,0.29123276472091675,negative,0.7147780060768127,0.28522199392318726,negative
419,769614591013814273,ofillodamparo,Vamos a enfrentarnos un poquito a fotos viejas ) apuf ,2016-08-27 19:16:31,es,negative,vamos enfrentarnos poquito fotos viejas apuf,0.6687234044075012,0.33127662539482117,negative,0.4969877600669861,0.5030122995376587,positive,0.46231314539909363,0.5376868844032288,positive,0.36176925897598267,0.6382306814193726,positive
420,769613629977223168,AndresMachoXIII,No hay nada como ver la semifinal masculina de La Nucía Open de Pádel mientras hago 30 min de bici estática a tope ,2016-08-27 19:12:42,es,positive,ver semifinal masculina nucía open pádel mientras hago 30 min bici estática tope,0.3841817378997803,0.6158182621002197,positive,0.4995633363723755,0.5004366636276245,positive,0.4934910833835602,0.5065089464187622,positive,0.4715104103088379,0.5284896492958069,positive
421,769613295011631105,imdariusb1tches,@Goonzas_ No voy ni a Vigo voy ir a Madrid? Jajajaja que vivo en Coruña tonto ,2016-08-27 19:11:22,es,negative,voy vigo voy ir madrid jajajaja vivo coruña tonto,0.6220167875289917,0.3779832124710083,negative,0.5104811787605286,0.48951879143714905,negative,0.39201807975769043,0.6079818606376648,positive,0.4058798551559448,0.5941201448440552,positive
422,769620986413080576,RiitalunaM,"¿Soy la única que no está viendo el partido? Aunque me gustaría, la verdad ",2016-08-27 19:41:56,es,negative,única viendo partido aunque gustaría verdad,0.3369691073894501,0.6630309224128723,positive,0.32610708475112915,0.6738929748535156,positive,0.5153026580810547,0.4846973419189453,negative,0.48661404848098755,0.5133860111236572,positive
423,769634809983434753,JustinWijnker,@AjaxAjaxcf no estoy convencido. P.e. Me gustaría ver a Cerny y Nouri en el 1r equipo y menos Gudelj y El Ghazi... Le doy tiempo.  (2/2),2016-08-27 20:36:52,es,negative,convencido pe gustaría ver cerny nouri 1r equipo menos gudelj ghazi doy tiempo 22,0.39079749584198,0.60920250415802,positive,0.2709265649318695,0.7290734052658081,positive,0.31782522797584534,0.6821747422218323,positive,0.3591282069683075,0.6408717632293701,positive
424,769634567917633536,caval100,"Somos los españoles cómplices de que gobierne el PP NO. Son sus cerca de 8 millones de votantes, de los más de 34 millones censados ",2016-08-27 20:35:54,es,negative,españoles cómplices gobierne pp cerca 8 millones votantes 34 millones censados,0.5767835974693298,0.42321640253067017,negative,0.49997392296791077,0.5000260472297668,positive,0.502254068851471,0.49774593114852905,negative,0.7026695609092712,0.29733049869537354,negative
425,769610589542940676,yeradis,"@Maryansoy para el frio la solucion es hacer lo que dice esta frase ""sabado sabadete camisa nueva y ...."" ",2016-08-27 19:00:37,es,positive,frio solucion hacer dice frase sabado sabadete camisa nueva,0.43483883142471313,0.5651611685752869,positive,0.4767756462097168,0.5232242941856384,positive,0.29613199830055237,0.7038679718971252,positive,0.5161368250846863,0.48386314511299133,negative
426,769610090345275392,FINIKI_MR,@carlosmchef3 felicidades pareja!!! Peazo abuelo va a tener tu hijo....estará pletorico ,2016-08-27 18:58:38,es,positive,felicidades pareja peazo abuelo va tener hijoestará pletorico,0.26971566677093506,0.7302843332290649,positive,0.2690172493457794,0.7309827208518982,positive,0.691275954246521,0.3087240755558014,negative,0.7279003262519836,0.27209970355033875,negative
427,769612941037568004,XDPOKEMON4EVER,@keirzar yo lo tengo facil  mi unicovy verdadero amor es pokemon ,2016-08-27 19:09:58,es,positive,facil unicovy verdadero amor pokemon,0.2745358347892761,0.7254642248153687,positive,0.2701653242111206,0.7298346757888794,positive,0.2769118845462799,0.7230880856513977,positive,0.2707555592060089,0.7292444109916687,positive
428,769636237984538624,aladroqe,"@vigarcu @saez_cristina @muyinteresante Están comenzando a hacerse un poco visibles ahora. Y ya van por su segundo modelo ""Fairphone 2"" ",2016-08-27 20:42:32,es,positive,comenzando hacerse visibles ahora van segundo modelo fairphone 2,0.4138944745063782,0.5861055254936218,positive,0.49946871399879456,0.5005312561988831,positive,0.36992883682250977,0.6300711631774902,positive,0.32980337738990784,0.6701965928077698,positive
429,769956993826160640,Reap_Jacker,Algún día dejaré de ver a Rem en mi TL y no recordaré a Subaru lo subnormal que fue de no escogerla. ,2016-08-28 17:57:07,es,negative,algún día dejaré ver rem tl recordaré subaru subnormal escogerla,0.6848532557487488,0.3151467442512512,negative,0.7043725848197937,0.2956273555755615,negative,0.6279591917991638,0.3720407485961914,negative,0.7233448028564453,0.2766552269458771,negative
430,769973260712865792,ElyShuri,"Lo siento mucho  bueno, os he dejado un vídeo de hype para el stream de mañana, que va a ser fuertesito",2016-08-28 19:01:45,es,negative,siento bueno dejado vídeo hype stream mañana va ser fuertesito,0.2735587954521179,0.7264412045478821,positive,0.26912054419517517,0.7308794856071472,positive,0.2725251019001007,0.7274749279022217,positive,0.26932045817375183,0.7306795120239258,positive
431,769972714820034565,emitiendo,"@bensonsenora El anuncio es cutre, cutre. 
Joseba quien es? ",2016-08-28 18:59:35,es,negative,anuncio cutre cutre joseba,0.5657089948654175,0.43429097533226013,negative,0.5002605319023132,0.49973949790000916,negative,0.5202751159667969,0.4797248840332031,negative,0.72107994556427,0.27892005443573,negative
432,769986689699876865,yer0al,@CesarCpi @Bl3sSuR @RetroTrainer Búscame un Zapdos de esos legales que tanto te gustan wapo  ,2016-08-28 19:55:07,es,positive,búscame zapdos legales gustan wapo,0.27140289545059204,0.728597104549408,positive,0.26923224329948425,0.7307678461074829,positive,0.3185940384864807,0.6814059615135193,positive,0.48998746275901794,0.5100125670433044,positive
